Date,ER,DD,dflows,LER,dLER,dPoil,dDate,match,dflows2
10.08.2018,66.2856,0.198315295,-0.00811441,4.262679877,4.364326169,-2.063078469,5,6618,-0.006245597
15.08.2018,66.7535,0.206042191,0.010497805,4.225080384,0.703405133,-3.759949283,5,6623,0.006761047
20.08.2018,66.8757,0.2032143,-0.004664737,4.264227974,0.182894209,3.914758968,5,6628,-0.003107047
25.08.2018,67.7911,0.207116091,0.002100691,4.309590341,1.359524544,4.536236751,7,6635,0.001703913
01.09.2018,68.0447,0.207696009,-0.001602161,4.343025897,0.373392426,3.343555591,4,6639,-3.83E-05
05.09.2018,68.2737,0.206686867,-0.002471835,4.339640918,0.335978438,-0.338497915,5,6644,-0.001559224
10.09.2018,69.0286,0.209339079,0.001024987,4.340813939,1.099628494,0.117302066,5,6649,0.000847567
15.09.2018,68.2826,0.206703424,0.002020431,4.35504077,-1.086593577,1.422683075,5,6654,-0.000877424
20.09.2018,67.0098,0.2060961,0.00054021,4.369827527,-1.881609835,1.478675763,5,6659,0.002457211
25.09.2018,66.1594,0.20354038,-0.001616807,4.409276949,-1.27718956,3.944942195,6,6665,-0.000458212
01.10.2018,65.5906,0.201370003,-0.000858964,4.441945125,-0.863458875,3.266817572,4,6669,-0.000771909
05.10.2018,66.2115,0.200283042,-0.003541767,4.444062026,0.942177087,0.211690071,5,6674,-0.002606355
10.10.2018,66.4032,0.202659527,0.00351087,4.428671642,0.289108422,-1.53903831,5,6679,0.001932854
15.10.2018,65.9751,0.198796833,-0.001089882,4.393337426,-0.646784998,-3.533421668,5,6684,-0.002849426
20.10.2018,65.814,0.197664551,-0.00110538,4.386765389,-0.244481646,-0.65720368,5,6689,-0.000740728
25.10.2018,65.6299,0.19918285,0.000433507,4.347693956,-0.280119687,-3.907143343,7,6696,0.001949444
01.11.2018,65.5962,0.199401057,0.001248444,4.266194819,-0.051361735,-8.149913644,4,6700,0.000301128
05.11.2018,65.5799,0.199648451,-0.000462671,4.286066244,-0.024852088,1.987142438,5,6705,0.000286122
10.11.2018,66.8497,0.200626782,-0.00149705,4.234251422,1.917756932,-5.18148219,5,6710,-0.002108825
15.11.2018,67.9975,0.201975844,3.06E-05,4.183728123,1.702412392,-5.052329828,5,6715,-0.001390364
20.11.2018,66.0081,0.200088616,0.002035099,4.119037175,-2.969347803,-6.469094854,5,6720,0.002847196
25.11.2018,65.6664,0.200815699,0.001408089,4.055083848,-0.519008262,-6.395332654,6,6726,0.001554335
01.12.2018,66.5335,0.199509979,-0.00442863,4.055430469,1.311820107,0.034662045,4,6730,-0.003421829
05.12.2018,66.4467,0.202201097,0.003928165,4.117409835,-0.130545769,6.197936643,5,6735,0.002912471
10.12.2018,66.9227,0.203860423,0.000499913,4.099166253,0.713809946,-1.824358265,5,6740,0.000506071
15.12.2018,66.4337,0.199387623,0.000166055,4.07005187,-0.733376413,-2.911438285,5,6745,-0.003357521
20.12.2018,67.1121,0.201847806,0.000117599,3.96726848,1.015989774,-10.278339,5,6750,0.000826334
25.12.2018,68.4073,0.205553715,0.000909724,3.96726848,1.911518849,0,7,6757,0.000616548
01.01.2019,69.4706,0.205434215,0.001994165,3.96726848,1.542409741,0,9,6766,-0.00266089
10.01.2019,67.0795,0.206982865,0.007352955,4.102147374,-3.502515835,13.48788946,5,6771,0.007157402
15.01.2019,67.192,0.204598828,-0.006111326,4.071587575,0.167570968,-3.055979919,5,6776,-0.002619934
20.01.2019,66.3309,0.203591727,0.00150146,4.127779338,-1.289834086,5.619176321,5,6781,0.001079033
25.01.2019,66.0016,0.205192664,0.001997505,4.11887456,-0.497686781,-0.890477834,5,6786,0.0024011
01.02.2019,65.3577,0.206211789,0.003236919,4.124873767,-0.980372394,0.599920729,5,6791,0.002611257
05.02.2019,65.5859,0.205975205,-0.001879323,4.121797589,0.348547361,-0.307617825,4,6795,-0.000807051
10.02.2019,66.0628,0.20503291,2.79E-05,4.116921116,0.724507095,-0.48764726,5,6800,-0.002142867
15.02.2019,66.5429,0.203452398,-0.002262057,4.184337601,0.724104767,6.741648435,5,6805,-0.002771327
20.02.2019,66.2022,0.205184295,0.003589553,4.202002437,-0.513315743,1.766483618,5,6810,0.00256853
25.02.2019,65.5149,0.205020265,0.00051,4.159195535,-1.043609733,-4.280690239,5,6815,0.001530243
01.03.2019,65.8895,0.205944403,0.001066579,4.154341536,0.57014988,-0.485399841,5,6820,-1.89E-06
05.03.2019,65.7956,0.204934756,0.000560737,4.16262607,-0.14261297,0.828453351,4,6824,-0.000782888
10.03.2019,65.9646,0.203387921,-0.000227257,4.184489912,0.25652677,2.186384243,5,6829,-0.001979386
15.03.2019,65.4021,0.2035378,0.001464699,4.191320021,-0.856386646,0.683010927,5,6834,0.001531174
20.03.2019,64.3167,0.201744112,0.001355936,4.224641563,-1.673505046,3.332154182,5,6839,0.000898689
25.03.2019,63.7705,0.201649838,6.34E-05,4.210199815,-0.852861661,-1.44417482,5,6844,0.001274091
01.04.2019,64.7347,0.203785809,2.73E-05,4.235265253,1.500667825,2.506543831,5,6849,-0.000288276
05.04.2019,65.3281,0.205271476,9.54E-05,4.247494742,0.912488609,1.222948844,4,6853,1.77E-06
10.04.2019,64.7766,0.204957677,0.002140239,4.271513981,-0.847783828,2.401923891,5,6858,0.001062284
15.04.2019,64.5171,0.201808019,-0.001196927,4.261270434,-0.401412209,-1.024354709,5,6863,-0.00251453
20.04.2019,63.9602,0.198812998,0.000564053,4.261270434,-0.866929003,0,5,6868,-0.001631968
25.04.2019,63.9798,0.200324467,-0.000627564,4.316687793,0.030639362,5.541735983,5,6873,0.001446978
01.05.2019,64.6314,0.200920893,0.001000126,4.276804998,1.013295227,-3.98827951,5,6878,-0.001027815
05.05.2019,64.6314,0.203901843,0.002974525,4.275971433,0,-0.083356493,4,6882,0.002980856
10.05.2019,65.2287,0.202096021,-0.002951954,4.271513981,0.919919532,-0.445745271,5,6887,-0.003312576
15.05.2019,65.3001,0.203794746,0.00071855,4.291691558,0.109401155,2.017757787,5,6892,0.001515889
20.05.2019,64.6327,0.202247106,-0.000295192,4.293332024,-1.027309301,0.164046517,5,6897,0.000117119
25.05.2019,64.6106,0.201021548,-0.000207317,4.219213544,-0.034199065,-7.411847939,5,6902,-0.001176176
01.06.2019,65.3834,0.202743198,-0.001061506,4.201403635,1.18899196,-1.780990975,5,6907,-0.000202626
05.06.2019,65.1614,0.203854115,0.001928979,4.129389904,-0.340113454,-7.201373055,4,6911,0.001660443
10.06.2019,65.0395,0.203325817,0.000115365,4.16371514,-0.187249144,3.432523618,5,6916,-0.000225363
15.06.2019,64.4326,0.199348192,0.001090105,4.145196092,-0.937506142,-1.851904777,5,6921,-0.002529368
20.06.2019,63.9794,0.201123539,0.000714381,4.181133692,-0.705855966,3.593759991,5,6926,0.002876245
25.06.2019,62.9095,0.198593352,0.000284953,4.19328451,-1.686397086,1.215081778,5,6931,0.00016366
01.07.2019,63.0756,0.198288082,0.000349221,4.175924549,0.263682128,-1.735996086,5,6936,-0.000727299
05.07.2019,63.4013,0.199607032,5.96E-05,4.162470391,0.5150359,-1.345415794,4,6940,0.00049653
10.07.2019,63.766,0.200432697,0.000293423,4.195847648,0.573576698,3.337725628,5,6945,-9.08E-05
15.07.2019,63.0204,0.197614875,0.000156722,4.202600881,-1.176164944,0.675323344,5,6950,-0.000952945
20.07.2019,62.8666,0.197287269,0.000111434,4.111529387,-0.244346242,-9.107149402,5,6955,5.94E-05
25.07.2019,63.1162,0.199500211,0.000151594,4.150567353,0.396245085,3.903796634,5,6960,0.001570007
01.08.2019,63.4172,0.200468294,0.000513956,4.141546164,0.475764609,-0.902118961,5,6965,0.000208878
05.08.2019,64.6423,0.20179962,-0.001899721,4.082946517,1.913387724,-5.859964644,4,6969,-0.001760761
10.08.2019,65.2543,0.202540216,0.001065128,4.049521519,0.942294915,-3.342499866,5,6974,-0.000776221
15.08.2019,65.2032,0.20326285,0.001239557,4.049521519,-0.078339693,0,5,6979,0.000850391
20.08.2019,66.6082,0.204665572,-0.002771703,4.078045789,2.131914561,2.852427064,5,6984,-0.002085509
25.08.2019,65.6046,0.203091415,0.001006291,4.071417058,-1.518187765,-0.662873167,5,6989,0.000882349
01.09.2019,66.4897,0.205308836,-0.000302731,4.111529387,1.3401233,4.01123294,5,6994,3.63E-05
05.09.2019,66.5002,0.206052951,0.000489872,4.138361448,0.015790673,2.683206066,4,6998,0.000717549
10.09.2019,65.5698,0.20379721,0.000761715,4.169297415,-1.408973108,3.093596782,5,7003,3.16E-05
15.09.2019,64.4711,0.198627478,-0.000547524,4.114963849,-1.689816272,-5.433356603,5,7008,-0.00248223
20.09.2019,64.2199,0.200518533,0.00132806,4.177919486,-0.390392986,6.295563638,5,7013,0.002498641
25.09.2019,63.706,0.200389559,0.001043945,4.133725519,-0.803438185,-4.419396686,5,7018,0.001154142
01.10.2019,64.6407,0.200646517,-0.002239481,4.095344063,1.45654937,-3.838145639,5,7023,-0.002093435
05.10.2019,65.03,0.20167074,0.00093669,4.07973841,0.600445852,-1.560565272,4,7027,6.40E-05
10.10.2019,65.0976,0.201275313,-0.001404948,4.078892458,0.103898029,-0.084595217,5,7032,-0.000561217
15.10.2019,64.3652,0.197910688,0.000220963,4.080752609,-1.131456779,0.186015104,5,7037,-0.001578366
20.10.2019,63.9542,0.19717108,0.000527856,4.093677673,-0.640591221,1.292506453,5,7042,0.000274015
25.10.2019,63.86,0.198229992,-0.000382714,4.128101659,-0.147401489,3.442398579,5,7047,0.001282816
